File,Top Contributor Share (%)
kinto/core/views/errors.py,54.34
kinto/core/views/heartbeat.py,58.02
kinto/core/views/hello.py,33.90
kinto/tests/core/resource/__init__.py,88.89
kinto/tests/core/resource/test_base.py,100.00
kinto/tests/core/resource/test_cache_expires.py,100.00
kinto/tests/core/resource/test_events.py,69.33
kinto/tests/core/resource/test_filter.py,96.67
kinto/tests/core/resource/test_model.py,100.00
kinto/tests/core/resource/test_object_permissions.py,93.75
kinto/tests/core/resource/test_pagination.py,100.00
kinto/tests/core/resource/test_partial_response.py,100.00
kinto/tests/core/resource/test_preconditions.py,100.00
kinto/tests/core/resource/test_record.py,100.00
kinto/tests/core/resource/test_schema.py,75.00
kinto/tests/core/resource/test_sort.py,96.55
kinto/tests/core/resource/test_sync.py,66.67
kinto/tests/core/resource/test_views.py,92.86
kinto/tests/core/resource/test_views_cors.py,80.00
kinto/tests/core/resource/test_viewset.py,94.12
kinto/tests/core/support.py,46.15
kinto/tests/core/test_authentication.py,66.67
kinto/tests/core/test_authorization.py,100.00
kinto/tests/core/test_cache.py,54.55
kinto/tests/core/test_initialization.py,86.96
kinto/tests/core/test_listeners.py,50.65
kinto/tests/core/test_logging.py,100.00
kinto/tests/core/test_permission.py,93.29
kinto/tests/core/test_scripts.py,85.98
kinto/tests/core/test_statsd.py,100.00
kinto/tests/core/test_storage.py,92.68
kinto/tests/core/test_storage_migrations.py,45.54
kinto/tests/core/test_views_batch.py,100.00
kinto/tests/core/test_views_errors.py,66.67
kinto/tests/core/test_views_heartbeat.py,100.00
kinto/tests/core/test_views_hello.py,66.67
kinto/tests/core/test_views_transaction.py,100.00
kinto/tests/core/testapp/__init__.py,100.00
kinto/tests/core/testapp/views.py,100.00
kinto/core/scripts.py,49.12
docs/core/api/authentication.rst,100.00
docs/core/api/utilities.rst,100.00
docs/core/contributing.rst,66.67
docs/core/ecosystem.rst,50.00
docs/core/index.rst,70.37
docs/core/quickstart.rst,85.00
docs/core/rationale.rst,53.85
docs/core/reference/configuration.rst,50.00
docs/core/reference/glossary.rst,100.00
docs/api/1.x/filtering.rst,65.61
docs/api/1.x/sorting.rst,73.33
docs/api/1.x/pagination.rst,84.62
docs/api/1.x/selecting_fields.rst,82.35
docs/api/1.x/batch.rst,75.00
docs/api/1.x/deprecation.rst,100.00
docs/api/1.x/errors.rst,100.00
docs/api/1.x/resource.rst,78.57
docs/api/1.x/timestamps.rst,63.16
docs/api/1.x/utilities.rst,50.98
kinto/tests/test_views_contribute.py,100.00
kinto/views/contribute.py,64.76
kinto/tests/test_views_objects_permissions.py,100.00
kinto/views/permissions.py,73.94
kinto/core/storage/postgresql/migrations/migration_011_012.sql,100.00
kinto/core/storage/postgresql/migrations/migration_012_013.sql,100.00
kinto/plugins/history/__init__.py,92.98
kinto/plugins/history/test_plugin.py,96.70
kinto/plugins/history/views.py,48.25
.github/PULL_REQUEST_TEMPLATE.md,73.33
kinto/plugins/history/listener.py,75.93
docs/api/1.x/history.rst,99.05
docs/images/logo-admin.svg,100.00
docs/images/logo-history.svg,100.00
docs/images/logo-javascript.svg,100.00
docs/images/logo-signature.svg,100.00
docs/images/kinto-logo.svg,100.00
docs/core/cache.rst,75.00
docs/core/glossary.rst,100.00
docs/core/notifications.rst,48.15
docs/core/permission.rst,78.43
docs/core/resource.rst,82.98
docs/core/storage.rst,40.00
docs/core/utils.rst,100.00
docs/core/viewsets.rst,100.00
docs/images/scalingo-button.svg,100.00
docs/api/1.x/_headers-delete-list.rst,100.00
docs/api/1.x/_headers-delete-object.rst,100.00
docs/api/1.x/_headers-get-list.rst,100.00
docs/api/1.x/_headers-get-object.rst,100.00
docs/api/1.x/_headers-patch-object.rst,100.00
docs/api/1.x/_headers-post-list.rst,100.00
docs/api/1.x/_headers-put-object.rst,100.00
docs/api/1.x/_status-delete-list.rst,100.00
docs/api/1.x/_status-delete-object.rst,80.00
docs/api/1.x/_status-get-list.rst,100.00
docs/api/1.x/_status-get-object.rst,81.82
docs/api/1.x/_status-patch-object.rst,78.57
docs/api/1.x/_status-post-list.rst,100.00
docs/api/1.x/_status-put-object.rst,100.00
docs/api/1.x/_details-delete-list.rst,100.00
docs/api/1.x/_details-delete-object.rst,76.92
docs/api/1.x/_details-get-list.rst,100.00
docs/api/1.x/_details-get-object.rst,100.00
docs/api/1.x/_details-patch-object.rst,42.67
docs/api/1.x/_details-post-list.rst,100.00
docs/api/1.x/_details-put-object.rst,100.00
scripts/cleanup.py,100.00
docs/commandline.rst,65.92
kinto/core/views/version.py,63.16
kinto/tests/core/test_views_version.py,100.00
version.sh,100.00
kinto/plugins/quotas/__init__.py,46.81
kinto/plugins/quotas/listener.py,67.77
kinto/plugins/quotas/test_plugin.py,100.00
kinto/plugins/quotas/utils.py,80.95
kinto/plugins/quotas/views.py,100.00
docs/api/1.x/quotas.rst,97.67
kinto/tests/core/listeners.py,100.00
docs/requirements.txt,43.81
tests/core/listeners.py,80.00
tests/core/resource/__init__.py,52.17
tests/core/resource/test_base.py,85.54
tests/core/resource/test_cache_expires.py,72.22
tests/core/resource/test_events.py,64.22
tests/core/resource/test_filter.py,27.48
tests/core/resource/test_model.py,82.28
tests/core/resource/test_object_permissions.py,59.15
tests/core/resource/test_pagination.py,42.32
tests/core/resource/test_partial_response.py,56.72
tests/core/resource/test_preconditions.py,39.90
tests/core/resource/test_record.py,42.62
tests/core/resource/test_schema.py,51.06
tests/core/resource/test_sort.py,52.85
tests/core/resource/test_sync.py,42.41
tests/core/resource/test_views.py,50.77
tests/core/resource/test_views_cors.py,48.84
