File,Top Contributor Share (%)
manimlib/animation/numbers.py,63.83
manimlib/animation/rotation.py,68.18
manimlib/animation/specialized.py,72.16
manimlib/animation/transform.py,69.89
manimlib/animation/update.py,50.70
manimlib/camera/camera.py,91.49
manimlib/camera/mapping_camera.py,64.29
manimlib/camera/moving_camera.py,94.74
manimlib/camera/multi_camera.py,80.00
manimlib/camera/three_d_camera.py,90.32
manimlib/config.py,82.34
manimlib/constants.py,76.13
manimlib/container/container.py,78.57
manimlib/continual_animation/continual_animation.py,100.00
manimlib/continual_animation/from_animation.py,100.00
manimlib/continual_animation/numbers.py,63.64
manimlib/continual_animation/update.py,100.00
manimlib/ctex_template.tex,33.33
manimlib/extract_scene.py,71.43
manimlib/for_3b1b_videos/common_scenes.py,85.53
manimlib/for_3b1b_videos/pi_class.py,100.00
manimlib/for_3b1b_videos/pi_creature.py,69.00
manimlib/for_3b1b_videos/pi_creature_animations.py,78.95
manimlib/for_3b1b_videos/pi_creature_scene.py,69.47
manimlib/media_dir.txt,100.00
manimlib/mobject/coordinate_systems.py,82.52
manimlib/mobject/frame.py,87.50
manimlib/mobject/functions.py,58.10
manimlib/mobject/geometry.py,74.98
manimlib/mobject/matrix.py,86.22
manimlib/mobject/mobject.py,82.85
manimlib/mobject/number_line.py,85.38
manimlib/mobject/numbers.py,80.73
manimlib/mobject/probability.py,38.50
manimlib/mobject/shape_matchers.py,72.41
manimlib/mobject/svg/brace.py,50.00
manimlib/mobject/svg/drawings.py,94.54
manimlib/mobject/svg/svg_mobject.py,29.26
manimlib/mobject/svg/tex_mobject.py,39.77
manimlib/mobject/three_d_shading_utils.py,66.67
manimlib/mobject/three_d_utils.py,72.73
manimlib/mobject/three_dimensions.py,94.59
manimlib/mobject/types/image_mobject.py,83.09
manimlib/mobject/types/point_cloud_mobject.py,73.75
manimlib/mobject/types/vectorized_mobject.py,93.32
manimlib/mobject/value_tracker.py,76.19
manimlib/once_useful_constructs/arithmetic.py,64.29
manimlib/once_useful_constructs/combinatorics.py,86.44
manimlib/once_useful_constructs/complex_transformation_scene.py,93.33
manimlib/once_useful_constructs/counting.py,73.33
manimlib/once_useful_constructs/fractals.py,66.67
manimlib/once_useful_constructs/graph_theory.py,53.12
manimlib/once_useful_constructs/light.py,55.88
manimlib/once_useful_constructs/matrix_multiplication.py,78.57
manimlib/once_useful_constructs/region.py,90.00
manimlib/scene/graph_scene.py,89.03
manimlib/scene/media_dir.txt,100.00
manimlib/scene/moving_camera_scene.py,68.00
manimlib/scene/reconfigurable_scene.py,100.00
manimlib/scene/sample_space_scene.py,76.19
manimlib/scene/scene.py,66.97
manimlib/scene/scene_from_video.py,66.67
manimlib/scene/three_d_scene.py,51.36
manimlib/scene/vector_space_scene.py,84.88
manimlib/scene/zoomed_scene.py,78.26
manimlib/stage_scenes.py,100.00
manimlib/stream_starter.py,100.00
manimlib/tex_template.tex,75.00
